boleta_id,filename,Fecha,codigo_SKU,Cantidad_unidades,Valor_Unitario,Cantidad_comprada_X_Valor_Unitario,Descripcion_producto,Total_a_pagar_producto,Descripcion_Oferta,Cantidad_reducida_del_total,Categoria
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,2405184060280,1,7439.0,1 X $7439,JAMON ACARAM SO,7439.0,TMP OFERTA 10360 -,-2218.0,Carnes y Embutidos
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7613287354082,2,5989.0,2 X $5989,CEREAL 700 GR,11978.0,TMP OFERTA 2X7590 -,-4388.0,Cereales y Legumbres
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7613287558947,1,2629.0,1 X $2629,MANJAR TRAD 400G,2629.0,TMP OFERTA - 1890 JUM,-739.0,Otros
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7702010611605,1,4890.0,1 X $4890,CR COLGATE TA3U75M,4890.0,TMP OFERTA 3000 - L,-1890.0,Higiene Personal
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7750168001953,2,2179.0,2 X $2179,GALLETA OREO SIX P,4358.0,TMP DESCUENTO 25% -,-1090.0,Snacks y Dulces
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7790520014184,1,3890.0,1 X $3890,LYSOFORM LAV 360CC,3890.0,TMP OFERTA 3000 - LPM,-890.0,Productos de Limpieza y Hogar
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7791290793576,1,4675.0,1 X $4675,SUAVIZANTE COMFORT,4675.0,TMP OFERTA 4000 - LPM,-675.0,Productos de Limpieza y Hogar
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7791293049465,2,3990.0,2 X $3990,DESODORANTE REXONA,7980.0,TMP OFERTA 2X5990 -,-1990.0,Higiene Personal
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7791293049540,2,3990.0,2 X $3990,DESODORANTE REXONA,7980.0,TMP OFERTA 2X5990 -,-1990.0,Higiene Personal
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7793253005016,1,1990.0,1 X $1990,LIMPIADOR DESINF.C,1990.0,TMP DESCUENTO 20% -,-398.0,Productos de Limpieza y Hogar
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7800159001056,1,1690.0,1 X $1690,MOSTAZA HEINZ 200G,1690.0,TMP OFERTA 1390 - CAF,-300.0,Aceites y Condimentos
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7801420220138,4,2150.0,4 X $2150,ARROZ G2 G SELEC P,8600.0,TMP OFERTA 1690 - L,-1840.0,Cereales y Legumbres
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7801875001801,2,540.0,2 X $540,BOLSA SUPERIOR 10U,1080.0,TMP OFERTA 2X690 - LP,-390.0,Productos de Limpieza y Hogar
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7801916038612,1,9990.0,1 X $9990,HAMBURGUESA ANGUS,9990.0,TMP OFERTA 7790 - C,-2200.0,Carnes y Embutidos
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7801930005089,1,4390.0,1 X $4390,SALCHICHA SURENA,4390.0,TMP OFERTA 3790 - CAF,-600.0,Carnes y Embutidos
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7802130002878,1,13590.0,1 X $13590,CERVEZA 18X354 4.,13590.0,TMP OFERTA 10490 -,-3100.0,Vinos y Licores
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7802200266063,10,285.0,10 X $285,JUGOS 7GRS MANZANA,2850.0,TMP OFERTA 5X990 - CA,-870.0,Bebidas y Jugos
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7802215503429,10,299.0,10 X $299,GALLETA COSTA MINI,2990.0,,0.0,Snacks y Dulces
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7802300785891,1,4390.0,1 X $4390,PACK 6 SALSA TOMAT,4390.0,TMP OFERTA 3490 - LPM,-900.0,Aceites y Condimentos
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7802575002235,3,1090.0,3 X $1090,ESPIRALES 49 CAROZ,3270.0,TMP OFERTA 3X2290 - L,-981.0,Pastas
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7802575004437,3,1090.0,3 X $1090,SPAGHETTI N 5 CARO,3270.0,TMP OFERTA 3X2290 - L,-981.0,Pastas
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7802575004635,3,1090.0,3 X $1090,TALLARIN N 87 CARO,3270.0,TMP OFERTA 3X2290 - L,-981.0,Pastas
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7802575006035,3,1090.0,3 X $1090,CORBATA 80 CAROZZI,3270.0,TMP OFERTA 3X2290 - L,-981.0,Pastas
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7802800576456,10,290.0,10 X $290,JUGO INST 7GR PINA,2900.0,TMP OFERTA 10X1890,-1010.0,Bebidas y Jugos
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7802900001193,2,7249.0,2 X $7249,QUESO QUILQUE 500,14498.0,TMP OFERTA 2X10699,-3798.0,Lácteos y Huevos
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7802900001407,6,729.0,6 X $729,YOGURT FRUTILLA,4374.0,TMP OFERTA 6X3840 - C,-534.0,Lácteos y Huevos
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7802900002022,6,729.0,6 X $729,YOGURT CHIRIMOYA,4374.0,TMP OFERTA 6X3840 - C,-534.0,Lácteos y Huevos
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7802900002039,6,729.0,6 X $729,YOGURT VAINILLA,4374.0,TMP OFERTA 6X3840 - C,-534.0,Lácteos y Huevos
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7802900048013,4,1199.0,4 X $1199,LECHE S L DESC 1L,4796.0,TMP OFERTA 2X2200 - C,-396.0,Lácteos y Huevos
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7802900401016,8,749.0,8 X $749,POSTRE MANJARATE M,5992.0,TMP OFERTA 4X2400 -,-1192.0,Lácteos y Huevos
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7802910008656,2,3059.0,2 X $3059,MANTEQUILLA 200GR,6118.0,TMP OFERTA2X - 3890,-2228.0,Lácteos y Huevos
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7802920000930,8,310.0,8 X $310,YOGURT FRUTILLA,2480.0,TMP OFERTA 8X1800 - P,-680.0,Lácteos y Huevos
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7802920000954,8,310.0,8 X $310,YOGURT VAINILLA,2480.0,TMP OFERTA 8X1800 - P,-680.0,Lácteos y Huevos
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7802920009384,4,719.0,4 X $719,YOGURT FRUT PLAT,2876.0,,0.0,Lácteos y Huevos
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7802920009407,4,719.0,4 X $719,YOGURT FRU SQ P,2876.0,,0.0,Lácteos y Huevos
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7802920423814,1,2129.0,1 X $2129,QUESO COLUN REGGIA,2129.0,TMP OFERTA 1799 - CAF,-330.0,Lácteos y Huevos
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7802920801681,2,1959.0,2 X $1959,YOGURT BOLS 1L VA,3918.0,TMP OFERTA2X - 3100 J,-818.0,Lácteos y Huevos
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7802930004027,1,5329.0,1 X $5329,Q. PARME TZO QUILL,5329.0,TMP DESCUENTO 35% -,-1865.0,Otros
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7804305000771,1,7190.0,1 X $7190,VINO 750CC 14G MER,7190.0,TMP DESCUENTO 40% -,-2876.0,Vinos y Licores
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7804305000788,1,7190.0,1 X $7190,VINO CAR 750CC 14G,7190.0,TMP DESCUENTO 40% -,-2876.0,Vinos y Licores
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7804305000801,1,5490.0,1 X $5490,VINO CH 750CC 13.5,5490.0,TMP DESCUENTO 40% -,-2196.0,Vinos y Licores
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7804305000818,2,5490.0,2 X $5490,VINO 750CC 14  CS,10980.0,TMP DESCUENTO 40% -,-4392.0,Vinos y Licores
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7804305000849,2,5490.0,2 X $5490,VINO CAR 750CC 13,10980.0,TMP DESCUENTO 40% -,-4392.0,Vinos y Licores
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7804609780058,1,16290.0,1 X $16290,ACEITE OLI EX VI,16290.0,,0.0,Aceites y Condimentos
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7804945033023,1,3450.0,1 X $3450,JABON SIMONDS 1.5L,3450.0,,0.0,Higiene Personal
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7804945062559,1,2190.0,1 X $2190,SHAMPOO FAMILAND 7,2190.0,TMP OFERTA 1800 - LPM,-390.0,Higiene Personal
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7805000322519,1,3129.0,1 X $3129,KETCHUP JB DP 900G,3129.0,TMP OFERTA 2390 - CAF,-739.0,Aceites y Condimentos
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7805000322564,1,4359.0,1 X $4359,MAYONESA HELL700GR,4359.0,TMP OFERTA 3390 - CAF,-969.0,Aceites y Condimentos
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7805000323554,1,4990.0,1 X $4990,LAVALOZAS QUIX ULT,4990.0,TMP OFERTA 4390 - LPM,-600.0,Productos de Limpieza y Hogar
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7805025698279,1,3990.0,1 X $3990,TOALLITA DESINF.CL,3990.0,TMP OFERTA 3090 - LPM,-900.0,Productos de Limpieza y Hogar
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7806500508670,1,21390.0,1 X $21390,PAPEL HIGIENICO C,21390.0,TMP OFERTA 13190 -,-8200.0,Higiene Personal
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7806540009021,1,4890.0,1 X $4890,TOALLA FAVORITA EX,4890.0,TMP DESCUENTO 30% -,-1467.0,Productos de Limpieza y Hogar
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7806540009878,1,2190.0,1 X $2190,SER.FAV COCK 300,2190.0,TMP OFERTA 1690 - LPM,-500.0,Otros
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7807910025795,1,5650.0,1 X $5650,BOLSA BASURA ROLLO,5650.0,TMP DESCUENTO 20% -,-1130.0,Productos de Limpieza y Hogar
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7807910033783,2,1890.0,2 X $1890,JUREL 300 GDR,3780.0,TMP OFERTA 2X3200 - L,-580.0,Pescados y Mariscos
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7807910034629,2,1089.0,2 X $1089,LECHE ENT 1L,2178.0,TMP OFERTA 1000 - LPM,-178.0,Lácteos y Huevos
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7807910036272,1,1550.0,1 X $1550,SAL DE MAR FINA 1,1550.0,TMP OFERTA 990 - LPM:,-560.0,Aceites y Condimentos
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7807910038313,2,1850.0,2 X $1850,ACEITE VEG 900ML,3700.0,TMP OFERTA 1490 - LPM,-720.0,Aceites y Condimentos
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7807910038559,1,1490.0,1 X $1490,HARINA CUISINE   C,1490.0,TMP OFERTA 1000 - LPM,-490.0,Cereales y Legumbres
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7807910038603,2,1790.0,2 X $1790,HARINA INT 1 KG,3580.0,TMP OFERTA 1290 - L,-1000.0,Cereales y Legumbres
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7807910040231,1,1890.0,1 X $1890,AZUCAR 13 KG,1890.0,,0.0,"Té, Café y Azúcar"
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7807910042051,2,3690.0,2 X $3690,LENTEJAS 6 MM 1 KG,7380.0,TMP DESCUENTO 15% -,-1106.0,Cereales y Legumbres
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7807910047742,1,7890.0,1 X $7890,DETERGENTE LIQUIDO,7890.0,TMP DESCUENTO 20% -,-1578.0,Productos de Limpieza y Hogar
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7807910048510,6,1429.0,6 X $1429,ATUN C CO AGUA 91G,8574.0,TMP OFERTA 3X2990 -,-2592.0,Pescados y Mariscos
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,7896005806760,1,5590.0,1 X $5590,CAFE GRANO MOLIDO,5590.0,,0.0,"Té, Café y Azúcar"
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,8004690950043,1,2890.0,1 X $2890,PURE TOMATE PASSAT,2890.0,,0.0,"Té, Café y Azúcar"
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,8853662005027,3,1490.0,3 X $1490,FIDEO ARROZ NOOD 3,4470.0,,0.0,Higiene Personal
3056290173,v200752583jmch-01_1745358030372.pdf,2025-04-19,9312631170269,1,4290.0,1 X $4290,TE DILMAH CEYLON 5,4290.0,,0.0,"Té, Café y Azúcar"
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,5000281015248,1,19490.0,1 X $19490,GIN 43.1  700CC T,19490.0,TMP OFERTA 14490 -,-5000.0,Vinos y Licores
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7500435145510,1,9590.0,1 X $9590,SHAMPOO HERBAL ESS,9590.0,TMP DESCUENTO 20% -,-1918.0,Higiene Personal
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7500435193740,1,6590.0,1 X $6590,ACONDICIONADOR 400,6590.0,TMP OFERTA 5590 - L,-1000.0,Higiene Personal
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7500435215749,1,9590.0,1 X $9590,AC HERB ESSENC 865,9590.0,TMP DESCUENTO 20% -,-1918.0,Otros
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7509546065823,1,6290.0,1 X $6290,CREMA DENTAL COLGA,6290.0,TMP OFERTA 3690 - L,-2600.0,Lácteos y Huevos
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7750168001953,2,2179.0,2 X $2179,GALLETA OREO SIX P,4358.0,TMP OFERTA 2x2990 -,-1368.0,Snacks y Dulces
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7790520014184,1,3950.0,1 X $3950,LYSOFORM LAV 360CC,3950.0,TMP OFERTA 3000 - LPM,-950.0,Productos de Limpieza y Hogar
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7801235131117,4,2210.0,4 X $2210,JUREL SAN JOSE 300,8840.0,TMP OFERTA 1890 - C,-1280.0,Pescados y Mariscos
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7801420001966,1,2360.0,1 X $2360,ARROZ BASMATI 400,2360.0,TMP OFERTA 1990 - LPM,-370.0,Cereales y Legumbres
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7801420210139,4,1810.0,4 X $1810,ARROZ BLUE BONNET,7240.0,TMP OFERTA 1490 - L,-1280.0,Cereales y Legumbres
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7801620000226,2,5690.0,2 X $5690,AGUA TONICA LATAX,11380.0,TMP OFERTA 2X6490 -,-4890.0,Bebidas y Jugos
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7801875001801,4,540.0,4 X $540,BOLSA SUPERIOR 10U,2160.0,TMP OFERTA 2X790 - LP,-580.0,Productos de Limpieza y Hogar
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7802200266063,5,285.0,5 X $285,JUGOS 7GRS MANZANA,1425.0,TMP OFERTA 5X990 - CA,-435.0,Bebidas y Jugos
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7802215502286,10,429.0,10 X $429,GALLETA COSTA MINI,4290.0,TMP OFERTA - 300 JU,-1290.0,Snacks y Dulces
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7802215503863,5,299.0,5 X $299,GALLETA COSTA MINI,1495.0,TMP OFERTA 5x1000 - C,-495.0,Snacks y Dulces
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7802215504655,3,529.0,3 X $529,GALLETA NIK COSTA,1587.0,TMP OFERTA 3x1190 - C,-396.0,Snacks y Dulces
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7802410001591,1,810.0,1 X $810,SAZONADOR POLVO PA,810.0,,0.0,Aceites y Condimentos
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7802420004674,1,890.0,1 X $890,CANELA ENTERA 15G,890.0,TMP DESCUENTO 20% - C,-178.0,"Té, Café y Azúcar"
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7802575002235,3,1090.0,3 X $1090,ESPIRALES 49 CAROZ,3270.0,TMP OFERTA 3x2390 - C,-879.0,Pastas
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7802575004437,3,1090.0,3 X $1090,SPAGHETTI N 5 CARO,3270.0,TMP OFERTA 3x2390 - C,-879.0,Pastas
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7802575004635,3,1090.0,3 X $1090,TALLARIN N 87 CARO,3270.0,TMP OFERTA 3x2390 - C,-879.0,Pastas
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7802575006035,3,1090.0,3 X $1090,CORBATA 80 CAROZZI,3270.0,TMP OFERTA 3x2390 - C,-879.0,Pastas
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7802900001179,2,6389.0,2 X $6389,QUESO GAU.LAM 500,12778.0,TMP OFERTA 2X9799 -,-2978.0,Lácteos y Huevos
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7802900001407,6,729.0,6 X $729,YOGURT FRUTILLA,4374.0,TMP OFERTA 6X3100 -,-1272.0,Lácteos y Huevos
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7802910004177,3,1479.0,3 X $1479,CREMA S LACT LONCO,4437.0,TMP OFERTA 3X3490 - C,-948.0,Lácteos y Huevos
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7802910008656,1,3059.0,1 X $3059,MANTEQUILLA 200GR,3059.0,TMP DESCUENTO 30% - P,-918.0,Lácteos y Huevos
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7802920006918,1,3599.0,1 X $3599,PACK YOGURT 12X,3599.0,,0.0,Lácteos y Huevos
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7802920009384,4,719.0,4 X $719,YOGURT FRUT PLAT,2876.0,TMP OFERTA 4X2350 - L,-524.0,Lácteos y Huevos
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7802920009391,4,719.0,4 X $719,YOGURT VAINILL SQ,2876.0,TMP OFERTA 4X2350 - L,-524.0,Lácteos y Huevos
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7802920009407,4,719.0,4 X $719,YOGURT FRU SQ P,2876.0,TMP OFERTA 4X2350 - L,-524.0,Lácteos y Huevos
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7802920009797,1,3199.0,1 X $3199,Q AZUL ALPES 100G,3199.0,TMP OFERTA 2599 - PRI,-600.0,Otros
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7802920011271,4,789.0,4 X $789,YOGURT FRUTI S A,3156.0,TMP OFERTA 4X2350 - L,-804.0,Lácteos y Huevos
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7802920242514,1,1959.0,1 X $1959,YOGURT 1L FRUTILL,1959.0,,0.0,Lácteos y Huevos
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7802920423814,2,2129.0,2 X $2129,QUESO COLUN REGGIA,4258.0,TMP OFERTA 1699 - CAE,-860.0,Lácteos y Huevos
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7802920801681,1,1959.0,1 X $1959,YOGURT BOLS 1L VA,1959.0,,0.0,Lácteos y Huevos
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7802950008777,1,1080.0,1 X $1080,POLVO DE HORNEAR I,1080.0,,0.0,Otros
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7802960002154,1,13999.0,1 X $13999,TABLA TRADICION S,13999.0,TMP DESCUENTO 25% -,-3500.0,Otros
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7803110108214,1,3870.0,1 X $3870,LENTEJA 4MM 1 KG,3870.0,TMP OFERTA 3290 - LPM,-580.0,Cereales y Legumbres
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7803110108306,1,2750.0,1 X $2750,ARVEJAS PARTIDAS 1,2750.0,TMP DESCUENTO 15% - L,-719.0,Cereales y Legumbres
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7803600000868,1,1990.0,1 X $1990,SAL DE MAR ENTREFI,1990.0,,0.0,Aceites y Condimentos
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7803946001130,1,990.0,1 X $990,NTRO PAQUETE 120GR,990.0,,0.0,"Té, Café y Azúcar"
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7804454000332,1,4190.0,1 X $4190,VINO 14G 750 CC,4190.0,TMP DESCUENTO 40% -,-1676.0,Vinos y Licores
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7804454001100,1,7890.0,1 X $7890,VINO 13.5G CA 750C,7890.0,TMP DESCUENTO 40% -,-3156.0,Vinos y Licores
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7804454001261,1,5590.0,1 X $5590,VINO ME 13.5G 700C,5590.0,TMP DESCUENTO 40% -,-2236.0,Vinos y Licores
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7804454001544,2,14390.0,2 X $14390,VINO 14G CAR 750C,28780.0,TMP DESCUENTO 40%,-11512.0,Vinos y Licores
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7804454005771,1,5590.0,1 X $5590,VINO CAR 750 13,5590.0,TMP DESCUENTO 40% -,-2236.0,Vinos y Licores
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7804621471019,6,1980.0,6 X $1980,ATUN LOMO AGUA RE,11880.0,TMP OFERTA 3X4690 -,-2502.0,Pescados y Mariscos
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7804622380143,1,19990.0,1 X $19990,ACEITE OLI EX VI,19990.0,TMP OFERTA 17990 -,-2000.0,Aceites y Condimentos
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7804642980194,1,6290.0,1 X $6290,LONG SCHW 500GR,6290.0,TMP DESCUENTO 30% -,-1887.0,Otros
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7804682790036,1,3590.0,1 X $3590,DES.SARRO ADCLEAN,3590.0,TMP DESCUENTO 35% -,-1257.0,Otros
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7804920009265,1,1790.0,1 X $1790,LIMPIADOR FUZOL AN,1790.0,,0.0,Productos de Limpieza y Hogar
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7804920015303,1,9290.0,1 X $9290,DETERGENTE LIQ FUZ,9290.0,TMP OFERTA - 5490 J,-3800.0,Productos de Limpieza y Hogar
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7805000322519,1,3129.0,1 X $3129,KETCHUP JB DP 900G,3129.0,TMP OFERTA 2390 - CAF,-739.0,Aceites y Condimentos
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7805000322564,1,4359.0,1 X $4359,MAYONESA HELL700GR,4359.0,TMP OFERTA 3490 - CAF,-869.0,Aceites y Condimentos
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7805000323226,1,2290.0,1 X $2290,LIMPIADOR CIF GEL,2290.0,TMP OFERTA - 2090 JUM,-200.0,Productos de Limpieza y Hogar
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7805000324261,1,3990.0,1 X $3990,LAVALOZAS QUIX,3990.0,TMP OFERTA 2390 - L,-1600.0,Productos de Limpieza y Hogar
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7806500406822,1,6490.0,1 X $6490,TOALLA PAPEL NOVA,6490.0,TMP DESCUENTO 35% -,-2272.0,Productos de Limpieza y Hogar
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7806540009878,1,2350.0,1 X $2350,SER.FAV COCK 300,2350.0,TMP OFERTA 2000 - PRI,-350.0,Otros
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7807910025788,1,2790.0,1 X $2790,BOLSA BASURA ROLLO,2790.0,,0.0,Productos de Limpieza y Hogar
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7807910032588,2,1850.0,2 X $1850,ACEITE VEG 900ML,3700.0,,0.0,Aceites y Condimentos
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7807910047223,1,1050.0,1 X $1050,AJI COL C CO 100G,1050.0,,0.0,Otros
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7809604030412,1,8590.0,1 X $8590,SCOTT RIN.22MT 24U,8590.0,TMP OFERTA 6990 - L,-1600.0,Productos de Limpieza y Hogar
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7809611701138,1,12290.0,1 X $12290,HAMBURGUESA VAC L,12290.0,TMP OFERTA 7590 - P,-4700.0,Carnes y Embutidos
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,7891024028841,1,10590.0,1 X $10590,ENJUAGUE BUCAL CO,10590.0,TMP OFERTA 7990 - L,-2600.0,Higiene Personal
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,8004690950043,1,2890.0,1 X $2890,PURE TOMATE PASSAT,2890.0,TMP DESCUENTO 20% - C,-578.0,"Té, Café y Azúcar"
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,8007660333754,1,6290.0,1 X $6290,ANTIPASTO 120GR,6290.0,TMP DESCUENTO 30% -,-1887.0,Otros
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,8445290846853,2,680.0,2 X $680,CREMA TRAD TOMATES,1360.0,,0.0,Lácteos y Huevos
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,855958006563,1,2990.0,1 X $2990,SNACK GATO CHURU A,2990.0,TMP DESCUENTO 30% - P,-897.0,Mascotas
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,855958006686,1,2990.0,1 X $2990,SNACK GATO CHURU P,2990.0,TMP DESCUENTO 30% - P,-897.0,Mascotas
3084570929,v203035005jmch-01_1748121800281.pdf,2025-05-22,8853662005027,1,1550.0,1 X $1550,FIDEO ARROZ NOOD 3,1550.0,,0.0,Higiene Personal
3109615736,v205401953jmch-01_1750983715362.pdf,2025-06-24,2487641011844,1,1902.0,1 X $1902,PLATANO EXTRA,1902.0,,0.0,Otros
3109615736,v205401953jmch-01_1750983715362.pdf,2025-06-24,2493950026462,1,2647.0,1 X $2647,MARRAQUETA GDE KG,2647.0,,0.0,Panadería y Pastelería
